booster,objective,eval_metric,eta,gamma,subsample,colsample_bytree,max_depth,min_child_weight,monotone_constraints,iter,logloss
gbtree,binary:logistic,logloss,0.01122947016606676,0.00104294143979166,0.69882950722354,0.5,12,6,1,766,0.4378839915381037
gbtree,binary:logistic,logloss,0.01122947016606676,0.00104294143979166,0.69882950722354,0.5,12,6,0,766,0.4378839915381037
gbtree,binary:logistic,logloss,0.01122947016606676,0.00104294143979166,0.69882950722354,0.5,12,6,-1,766,0.4378839915381037
gbtree,binary:logistic,logloss,0.01122947016606676,0.00104294143979166,0.69882950722354,0.5,12,6,-1,766,0.4378839915381037
gbtree,binary:logistic,logloss,0.01122947016606676,0.00104294143979166,0.69882950722354,0.5,12,6,1,766,0.4378839915381037
gbtree,binary:logistic,logloss,0.01122947016606676,0.00104294143979166,0.69882950722354,0.5,12,6,1,766,0.4378839915381037
gbtree,binary:logistic,logloss,0.01122947016606676,0.00104294143979166,0.69882950722354,0.5,12,6,1,766,0.4378839915381037
gbtree,binary:logistic,logloss,0.02325119589706493,5.6914400962556976e-8,0.2763305983605795,0.0967741935483871,11,34,1,868,0.4393417819401851
gbtree,binary:logistic,logloss,0.02325119589706493,5.6914400962556976e-8,0.2763305983605795,0.0967741935483871,11,34,0,868,0.4393417819401851
gbtree,binary:logistic,logloss,0.02325119589706493,5.6914400962556976e-8,0.2763305983605795,0.0967741935483871,11,34,-1,868,0.4393417819401851
gbtree,binary:logistic,logloss,0.02325119589706493,5.6914400962556976e-8,0.2763305983605795,0.0967741935483871,11,34,-1,868,0.4393417819401851
gbtree,binary:logistic,logloss,0.02325119589706493,5.6914400962556976e-8,0.2763305983605795,0.0967741935483871,11,34,1,868,0.4393417819401851
gbtree,binary:logistic,logloss,0.02325119589706493,5.6914400962556976e-8,0.2763305983605795,0.0967741935483871,11,34,1,868,0.4393417819401851
gbtree,binary:logistic,logloss,0.02325119589706493,5.6914400962556976e-8,0.2763305983605795,0.0967741935483871,11,34,1,868,0.4393417819401851
gbtree,binary:logistic,logloss,3.403934770209994e-4,3.27381157949268e-4,0.8043366447336738,0.7903225806451613,6,6,1,5000,0.47184339090980826
gbtree,binary:logistic,logloss,3.403934770209994e-4,3.27381157949268e-4,0.8043366447336738,0.7903225806451613,6,6,0,5000,0.47184339090980826
gbtree,binary:logistic,logloss,3.403934770209994e-4,3.27381157949268e-4,0.8043366447336738,0.7903225806451613,6,6,-1,5000,0.47184339090980826
gbtree,binary:logistic,logloss,3.403934770209994e-4,3.27381157949268e-4,0.8043366447336738,0.7903225806451613,6,6,-1,5000,0.47184339090980826
gbtree,binary:logistic,logloss,3.403934770209994e-4,3.27381157949268e-4,0.8043366447336738,0.7903225806451613,6,6,1,5000,0.47184339090980826
gbtree,binary:logistic,logloss,3.403934770209994e-4,3.27381157949268e-4,0.8043366447336738,0.7903225806451613,6,6,1,5000,0.47184339090980826
gbtree,binary:logistic,logloss,3.403934770209994e-4,3.27381157949268e-4,0.8043366447336738,0.7903225806451613,6,6,1,5000,0.47184339090980826
gbtree,binary:logistic,logloss,0.01886984189321123,2.03599357810847,0.2588617479191627,0.8064516129032258,9,4,1,385,0.4377933192807002
gbtree,binary:logistic,logloss,0.01886984189321123,2.03599357810847,0.2588617479191627,0.8064516129032258,9,4,0,385,0.4377933192807002
gbtree,binary:logistic,logloss,0.01886984189321123,2.03599357810847,0.2588617479191627,0.8064516129032258,9,4,-1,385,0.4377933192807002
gbtree,binary:logistic,logloss,0.01886984189321123,2.03599357810847,0.2588617479191627,0.8064516129032258,9,4,-1,385,0.4377933192807002
gbtree,binary:logistic,logloss,0.01886984189321123,2.03599357810847,0.2588617479191627,0.8064516129032258,9,4,1,385,0.4377933192807002
gbtree,binary:logistic,logloss,0.01886984189321123,2.03599357810847,0.2588617479191627,0.8064516129032258,9,4,1,385,0.4377933192807002
gbtree,binary:logistic,logloss,0.01886984189321123,2.03599357810847,0.2588617479191627,0.8064516129032258,9,4,1,385,0.4377933192807002
gbtree,binary:logistic,logloss,7.265184266030119e-4,0.0844401788245691,0.8868358246988384,0.6612903225806451,13,38,1,5000,0.4433957032598944
gbtree,binary:logistic,logloss,7.265184266030119e-4,0.0844401788245691,0.8868358246988384,0.6612903225806451,13,38,0,5000,0.4433957032598944
gbtree,binary:logistic,logloss,7.265184266030119e-4,0.0844401788245691,0.8868358246988384,0.6612903225806451,13,38,-1,5000,0.4433957032598944
gbtree,binary:logistic,logloss,7.265184266030119e-4,0.0844401788245691,0.8868358246988384,0.6612903225806451,13,38,-1,5000,0.4433957032598944
gbtree,binary:logistic,logloss,7.265184266030119e-4,0.0844401788245691,0.8868358246988384,0.6612903225806451,13,38,1,5000,0.4433957032598944
gbtree,binary:logistic,logloss,7.265184266030119e-4,0.0844401788245691,0.8868358246988384,0.6612903225806451,13,38,1,5000,0.4433957032598944
gbtree,binary:logistic,logloss,7.265184266030119e-4,0.0844401788245691,0.8868358246988384,0.6612903225806451,13,38,1,5000,0.4433957032598944
gbtree,binary:logistic,logloss,0.05059048252367696,0.04635286270231191,0.7497436232153326,0.16129032258064516,6,23,1,543,0.43838795423067345
gbtree,binary:logistic,logloss,0.05059048252367696,0.04635286270231191,0.7497436232153326,0.16129032258064516,6,23,0,543,0.43838795423067345
gbtree,binary:logistic,logloss,0.05059048252367696,0.04635286270231191,0.7497436232153326,0.16129032258064516,6,23,-1,543,0.43838795423067345
gbtree,binary:logistic,logloss,0.05059048252367696,0.04635286270231191,0.7497436232153326,0.16129032258064516,6,23,-1,543,0.43838795423067345
gbtree,binary:logistic,logloss,0.05059048252367696,0.04635286270231191,0.7497436232153326,0.16129032258064516,6,23,1,543,0.43838795423067345
gbtree,binary:logistic,logloss,0.05059048252367696,0.04635286270231191,0.7497436232153326,0.16129032258064516,6,23,1,543,0.43838795423067345
gbtree,binary:logistic,logloss,0.05059048252367696,0.04635286270231191,0.7497436232153326,0.16129032258064516,6,23,1,543,0.43838795423067345
gbtree,binary:logistic,logloss,1.4690381584141427e-4,5.081594888087844e-7,0.3297914621156175,0.4032258064516129,11,27,1,5000,0.5654239200154212
gbtree,binary:logistic,logloss,1.4690381584141427e-4,5.081594888087844e-7,0.3297914621156175,0.4032258064516129,11,27,0,5000,0.5654239200154212
gbtree,binary:logistic,logloss,1.4690381584141427e-4,5.081594888087844e-7,0.3297914621156175,0.4032258064516129,11,27,-1,5000,0.5654239200154212
gbtree,binary:logistic,logloss,1.4690381584141427e-4,5.081594888087844e-7,0.3297914621156175,0.4032258064516129,11,27,-1,5000,0.5654239200154212
gbtree,binary:logistic,logloss,1.4690381584141427e-4,5.081594888087844e-7,0.3297914621156175,0.4032258064516129,11,27,1,5000,0.5654239200154212
gbtree,binary:logistic,logloss,1.4690381584141427e-4,5.081594888087844e-7,0.3297914621156175,0.4032258064516129,11,27,1,5000,0.5654239200154212
gbtree,binary:logistic,logloss,1.4690381584141427e-4,5.081594888087844e-7,0.3297914621156175,0.4032258064516129,11,27,1,5000,0.5654239200154212
gbtree,binary:logistic,logloss,0.0803713078652652,8.93295308006383e-7,0.8191355277066119,0.1935483870967742,14,11,1,322,0.4393995819105396
gbtree,binary:logistic,logloss,0.0803713078652652,8.93295308006383e-7,0.8191355277066119,0.1935483870967742,14,11,0,322,0.4393995819105396
gbtree,binary:logistic,logloss,0.0803713078652652,8.93295308006383e-7,0.8191355277066119,0.1935483870967742,14,11,-1,322,0.4393995819105396
gbtree,binary:logistic,logloss,0.0803713078652652,8.93295308006383e-7,0.8191355277066119,0.1935483870967742,14,11,-1,322,0.4393995819105396
gbtree,binary:logistic,logloss,0.0803713078652652,8.93295308006383e-7,0.8191355277066119,0.1935483870967742,14,11,1,322,0.4393995819105396
gbtree,binary:logistic,logloss,0.0803713078652652,8.93295308006383e-7,0.8191355277066119,0.1935483870967742,14,11,1,322,0.4393995819105396
gbtree,binary:logistic,logloss,0.0803713078652652,8.93295308006383e-7,0.8191355277066119,0.1935483870967742,14,11,1,322,0.4393995819105396
gbtree,binary:logistic,logloss,0.09320091258499336,0.10199956774108856,0.9733389776622644,0.9516129032258064,8,17,1,87,0.43731057979894666
gbtree,binary:logistic,logloss,0.09320091258499336,0.10199956774108856,0.9733389776622644,0.9516129032258064,8,17,0,87,0.43731057979894666
gbtree,binary:logistic,logloss,0.09320091258499336,0.10199956774108856,0.9733389776622644,0.9516129032258064,8,17,-1,87,0.43731057979894666
gbtree,binary:logistic,logloss,0.09320091258499336,0.10199956774108856,0.9733389776622644,0.9516129032258064,8,17,-1,87,0.43731057979894666
gbtree,binary:logistic,logloss,0.09320091258499336,0.10199956774108856,0.9733389776622644,0.9516129032258064,8,17,1,87,0.43731057979894666
gbtree,binary:logistic,logloss,0.09320091258499336,0.10199956774108856,0.9733389776622644,0.9516129032258064,8,17,1,87,0.43731057979894666
gbtree,binary:logistic,logloss,0.09320091258499336,0.10199956774108856,0.9733389776622644,0.9516129032258064,8,17,1,87,0.43731057979894666
gbtree,binary:logistic,logloss,0.00261661800060234,3.4922761811191067e-6,0.4773938595771324,0.6935483870967742,8,9,1,2835,0.43764027996070737
gbtree,binary:logistic,logloss,0.00261661800060234,3.4922761811191067e-6,0.4773938595771324,0.6935483870967742,8,9,0,2835,0.43764027996070737
gbtree,binary:logistic,logloss,0.00261661800060234,3.4922761811191067e-6,0.4773938595771324,0.6935483870967742,8,9,-1,2835,0.43764027996070737
gbtree,binary:logistic,logloss,0.00261661800060234,3.4922761811191067e-6,0.4773938595771324,0.6935483870967742,8,9,-1,2835,0.43764027996070737
gbtree,binary:logistic,logloss,0.00261661800060234,3.4922761811191067e-6,0.4773938595771324,0.6935483870967742,8,9,1,2835,0.43764027996070737
gbtree,binary:logistic,logloss,0.00261661800060234,3.4922761811191067e-6,0.4773938595771324,0.6935483870967742,8,9,1,2835,0.43764027996070737
gbtree,binary:logistic,logloss,0.00261661800060234,3.4922761811191067e-6,0.4773938595771324,0.6935483870967742,8,9,1,2835,0.43764027996070737
gbtree,binary:logistic,logloss,0.01754266175514324,0.00517005813707369,0.8201603959695902,0.8387096774193549,7,14,1,452,0.4372919952279382
gbtree,binary:logistic,logloss,0.01754266175514324,0.00517005813707369,0.8201603959695902,0.8387096774193549,7,14,0,452,0.4372919952279382
gbtree,binary:logistic,logloss,0.01754266175514324,0.00517005813707369,0.8201603959695902,0.8387096774193549,7,14,-1,452,0.4372919952279382
gbtree,binary:logistic,logloss,0.01754266175514324,0.00517005813707369,0.8201603959695902,0.8387096774193549,7,14,-1,452,0.4372919952279382
gbtree,binary:logistic,logloss,0.01754266175514324,0.00517005813707369,0.8201603959695902,0.8387096774193549,7,14,1,452,0.4372919952279382
gbtree,binary:logistic,logloss,0.01754266175514324,0.00517005813707369,0.8201603959695902,0.8387096774193549,7,14,1,452,0.4372919952279382
gbtree,binary:logistic,logloss,0.01754266175514324,0.00517005813707369,0.8201603959695902,0.8387096774193549,7,14,1,452,0.4372919952279382
gbtree,binary:logistic,logloss,0.00188733334797641,9.000197301368358e-5,0.1935924601027975,0.04838709677419355,7,36,1,5000,0.4457404803530825
gbtree,binary:logistic,logloss,0.00188733334797641,9.000197301368358e-5,0.1935924601027975,0.04838709677419355,7,36,0,5000,0.4457404803530825
gbtree,binary:logistic,logloss,0.00188733334797641,9.000197301368358e-5,0.1935924601027975,0.04838709677419355,7,36,-1,5000,0.4457404803530825
gbtree,binary:logistic,logloss,0.00188733334797641,9.000197301368358e-5,0.1935924601027975,0.04838709677419355,7,36,-1,5000,0.4457404803530825
gbtree,binary:logistic,logloss,0.00188733334797641,9.000197301368358e-5,0.1935924601027975,0.04838709677419355,7,36,1,5000,0.4457404803530825
gbtree,binary:logistic,logloss,0.00188733334797641,9.000197301368358e-5,0.1935924601027975,0.04838709677419355,7,36,1,5000,0.4457404803530825
gbtree,binary:logistic,logloss,0.00188733334797641,9.000197301368358e-5,0.1935924601027975,0.04838709677419355,7,36,1,5000,0.4457404803530825
gbtree,binary:logistic,logloss,0.0027140619234888,7.363455940426331e-6,0.43651867736978456,0.967741935483871,14,28,1,2296,0.4380748610069789
gbtree,binary:logistic,logloss,0.0027140619234888,7.363455940426331e-6,0.43651867736978456,0.967741935483871,14,28,0,2296,0.4380748610069789
gbtree,binary:logistic,logloss,0.0027140619234888,7.363455940426331e-6,0.43651867736978456,0.967741935483871,14,28,-1,2296,0.4380748610069789
gbtree,binary:logistic,logloss,0.0027140619234888,7.363455940426331e-6,0.43651867736978456,0.967741935483871,14,28,-1,2296,0.4380748610069789
gbtree,binary:logistic,logloss,0.0027140619234888,7.363455940426331e-6,0.43651867736978456,0.967741935483871,14,28,1,2296,0.4380748610069789
gbtree,binary:logistic,logloss,0.0027140619234888,7.363455940426331e-6,0.43651867736978456,0.967741935483871,14,28,1,2296,0.4380748610069789
gbtree,binary:logistic,logloss,0.0027140619234888,7.363455940426331e-6,0.43651867736978456,0.967741935483871,14,28,1,2296,0.4380748610069789
gbtree,binary:logistic,logloss,0.06101288751247636,0.00937484122331561,0.5261544100953964,0.9838709677419356,10,5,1,115,0.43766884896588065
gbtree,binary:logistic,logloss,0.06101288751247636,0.00937484122331561,0.5261544100953964,0.9838709677419356,10,5,0,115,0.43766884896588065
gbtree,binary:logistic,logloss,0.06101288751247636,0.00937484122331561,0.5261544100953964,0.9838709677419356,10,5,-1,115,0.43766884896588065
gbtree,binary:logistic,logloss,0.06101288751247636,0.00937484122331561,0.5261544100953964,0.9838709677419356,10,5,-1,115,0.43766884896588065
gbtree,binary:logistic,logloss,0.06101288751247636,0.00937484122331561,0.5261544100953964,0.9838709677419356,10,5,1,115,0.43766884896588065
gbtree,binary:logistic,logloss,0.06101288751247636,0.00937484122331561,0.5261544100953964,0.9838709677419356,10,5,1,115,0.43766884896588065
gbtree,binary:logistic,logloss,0.06101288751247636,0.00937484122331561,0.5261544100953964,0.9838709677419356,10,5,1,115,0.43766884896588065
gbtree,binary:logistic,logloss,4.5206695277317903e-4,5.045170612287038e-9,0.6374265246798051,0.43548387096774194,8,33,1,5000,0.46359436879433685
gbtree,binary:logistic,logloss,4.5206695277317903e-4,5.045170612287038e-9,0.6374265246798051,0.43548387096774194,8,33,0,5000,0.46359436879433685
gbtree,binary:logistic,logloss,4.5206695277317903e-4,5.045170612287038e-9,0.6374265246798051,0.43548387096774194,8,33,-1,5000,0.46359436879433685
gbtree,binary:logistic,logloss,4.5206695277317903e-4,5.045170612287038e-9,0.6374265246798051,0.43548387096774194,8,33,-1,5000,0.46359436879433685
gbtree,binary:logistic,logloss,4.5206695277317903e-4,5.045170612287038e-9,0.6374265246798051,0.43548387096774194,8,33,1,5000,0.46359436879433685
gbtree,binary:logistic,logloss,4.5206695277317903e-4,5.045170612287038e-9,0.6374265246798051,0.43548387096774194,8,33,1,5000,0.46359436879433685
gbtree,binary:logistic,logloss,4.5206695277317903e-4,5.045170612287038e-9,0.6374265246798051,0.43548387096774194,8,33,1,5000,0.46359436879433685
gbtree,binary:logistic,logloss,0.01344071151341039,5.246975711705761e-6,0.43174687941819434,0.7258064516129032,15,22,1,495,0.4379851759121395
gbtree,binary:logistic,logloss,0.01344071151341039,5.246975711705761e-6,0.43174687941819434,0.7258064516129032,15,22,0,495,0.4379851759121395
gbtree,binary:logistic,logloss,0.01344071151341039,5.246975711705761e-6,0.43174687941819434,0.7258064516129032,15,22,-1,495,0.4379851759121395
gbtree,binary:logistic,logloss,0.01344071151341039,5.246975711705761e-6,0.43174687941819434,0.7258064516129032,15,22,-1,495,0.4379851759121395
gbtree,binary:logistic,logloss,0.01344071151341039,5.246975711705761e-6,0.43174687941819434,0.7258064516129032,15,22,1,495,0.4379851759121395
gbtree,binary:logistic,logloss,0.01344071151341039,5.246975711705761e-6,0.43174687941819434,0.7258064516129032,15,22,1,495,0.4379851759121395
gbtree,binary:logistic,logloss,0.01344071151341039,5.246975711705761e-6,0.43174687941819434,0.7258064516129032,15,22,1,495,0.4379851759121395
gbtree,binary:logistic,logloss,0.03364658925698268,8.13874077909246e-4,0.3419996801487636,0.3870967741935484,14,13,1,299,0.4389824567676183
gbtree,binary:logistic,logloss,0.03364658925698268,8.13874077909246e-4,0.3419996801487636,0.3870967741935484,14,13,0,299,0.4389824567676183
gbtree,binary:logistic,logloss,0.03364658925698268,8.13874077909246e-4,0.3419996801487636,0.3870967741935484,14,13,-1,299,0.4389824567676183
gbtree,binary:logistic,logloss,0.03364658925698268,8.13874077909246e-4,0.3419996801487636,0.3870967741935484,14,13,-1,299,0.4389824567676183
gbtree,binary:logistic,logloss,0.03364658925698268,8.13874077909246e-4,0.3419996801487636,0.3870967741935484,14,13,1,299,0.4389824567676183
gbtree,binary:logistic,logloss,0.03364658925698268,8.13874077909246e-4,0.3419996801487636,0.3870967741935484,14,13,1,299,0.4389824567676183
gbtree,binary:logistic,logloss,0.03364658925698268,8.13874077909246e-4,0.3419996801487636,0.3870967741935484,14,13,1,299,0.4389824567676183
gbtree,binary:logistic,logloss,0.0027812478041056,5.025321148247803e-4,0.6609297214629828,0.08064516129032258,6,34,1,5000,0.4406673608925344
gbtree,binary:logistic,logloss,0.0027812478041056,5.025321148247803e-4,0.6609297214629828,0.08064516129032258,6,34,0,5000,0.4406673608925344
gbtree,binary:logistic,logloss,0.0027812478041056,5.025321148247803e-4,0.6609297214629828,0.08064516129032258,6,34,-1,5000,0.4406673608925344
gbtree,binary:logistic,logloss,0.0027812478041056,5.025321148247803e-4,0.6609297214629828,0.08064516129032258,6,34,-1,5000,0.4406673608925344
gbtree,binary:logistic,logloss,0.0027812478041056,5.025321148247803e-4,0.6609297214629828,0.08064516129032258,6,34,1,5000,0.4406673608925344
gbtree,binary:logistic,logloss,0.0027812478041056,5.025321148247803e-4,0.6609297214629828,0.08064516129032258,6,34,1,5000,0.4406673608925344
gbtree,binary:logistic,logloss,0.0027812478041056,5.025321148247803e-4,0.6609297214629828,0.08064516129032258,6,34,1,5000,0.4406673608925344
gbtree,binary:logistic,logloss,0.00205577131603089,9.79100511288521e-10,0.19023335492287297,0.06451612903225806,15,16,1,5000,0.44421209537882417
gbtree,binary:logistic,logloss,0.00205577131603089,9.79100511288521e-10,0.19023335492287297,0.06451612903225806,15,16,0,5000,0.44421209537882417
gbtree,binary:logistic,logloss,0.00205577131603089,9.79100511288521e-10,0.19023335492287297,0.06451612903225806,15,16,-1,5000,0.44421209537882417
gbtree,binary:logistic,logloss,0.00205577131603089,9.79100511288521e-10,0.19023335492287297,0.06451612903225806,15,16,-1,5000,0.44421209537882417
gbtree,binary:logistic,logloss,0.00205577131603089,9.79100511288521e-10,0.19023335492287297,0.06451612903225806,15,16,1,5000,0.44421209537882417
gbtree,binary:logistic,logloss,0.00205577131603089,9.79100511288521e-10,0.19023335492287297,0.06451612903225806,15,16,1,5000,0.44421209537882417
gbtree,binary:logistic,logloss,0.00205577131603089,9.79100511288521e-10,0.19023335492287297,0.06451612903225806,15,16,1,5000,0.44421209537882417
gbtree,binary:logistic,logloss,1.1464783344004484e-4,9.959472833974024e-5,0.15964909841062036,0.5,8,30,1,5000,0.5676068535265142
gbtree,binary:logistic,logloss,1.1464783344004484e-4,9.959472833974024e-5,0.15964909841062036,0.5,8,30,0,5000,0.5676068535265142
gbtree,binary:logistic,logloss,1.1464783344004484e-4,9.959472833974024e-5,0.15964909841062036,0.5,8,30,-1,5000,0.5676068535265142
gbtree,binary:logistic,logloss,1.1464783344004484e-4,9.959472833974024e-5,0.15964909841062036,0.5,8,30,-1,5000,0.5676068535265142
gbtree,binary:logistic,logloss,1.1464783344004484e-4,9.959472833974024e-5,0.15964909841062036,0.5,8,30,1,5000,0.5676068535265142
gbtree,binary:logistic,logloss,1.1464783344004484e-4,9.959472833974024e-5,0.15964909841062036,0.5,8,30,1,5000,0.5676068535265142
gbtree,binary:logistic,logloss,1.1464783344004484e-4,9.959472833974024e-5,0.15964909841062036,0.5,8,30,1,5000,0.5676068535265142
gbtree,binary:logistic,logloss,0.00947548660936154,1.1966817932545486e-8,0.7816453380387742,0.7419354838709677,8,5,1,874,0.4372377660931968
gbtree,binary:logistic,logloss,0.00947548660936154,1.1966817932545486e-8,0.7816453380387742,0.7419354838709677,8,5,0,874,0.4372377660931968
gbtree,binary:logistic,logloss,0.00947548660936154,1.1966817932545486e-8,0.7816453380387742,0.7419354838709677,8,5,-1,874,0.4372377660931968
gbtree,binary:logistic,logloss,0.00947548660936154,1.1966817932545486e-8,0.7816453380387742,0.7419354838709677,8,5,-1,874,0.4372377660931968
gbtree,binary:logistic,logloss,0.00947548660936154,1.1966817932545486e-8,0.7816453380387742,0.7419354838709677,8,5,1,874,0.4372377660931968
gbtree,binary:logistic,logloss,0.00947548660936154,1.1966817932545486e-8,0.7816453380387742,0.7419354838709677,8,5,1,874,0.4372377660931968
gbtree,binary:logistic,logloss,0.00947548660936154,1.1966817932545486e-8,0.7816453380387742,0.7419354838709677,8,5,1,874,0.4372377660931968
gbtree,binary:logistic,logloss,0.0014030605478573,0.00540065837898247,0.1450813640667824,0.9193548387096774,11,29,1,4163,0.44000009317791927
gbtree,binary:logistic,logloss,0.0014030605478573,0.00540065837898247,0.1450813640667824,0.9193548387096774,11,29,0,4163,0.44000009317791927
gbtree,binary:logistic,logloss,0.0014030605478573,0.00540065837898247,0.1450813640667824,0.9193548387096774,11,29,-1,4163,0.44000009317791927
gbtree,binary:logistic,logloss,0.0014030605478573,0.00540065837898247,0.1450813640667824,0.9193548387096774,11,29,-1,4163,0.44000009317791927
gbtree,binary:logistic,logloss,0.0014030605478573,0.00540065837898247,0.1450813640667824,0.9193548387096774,11,29,1,4163,0.44000009317791927
gbtree,binary:logistic,logloss,0.0014030605478573,0.00540065837898247,0.1450813640667824,0.9193548387096774,11,29,1,4163,0.44000009317791927
gbtree,binary:logistic,logloss,0.0014030605478573,0.00540065837898247,0.1450813640667824,0.9193548387096774,11,29,1,4163,0.44000009317791927
gbtree,binary:logistic,logloss,0.00544624196613968,0.03110141311305005,0.7094269924513995,0.9838709677419356,7,14,1,1339,0.43724568686807175
gbtree,binary:logistic,logloss,0.00544624196613968,0.03110141311305005,0.7094269924513995,0.9838709677419356,7,14,0,1339,0.43724568686807175
gbtree,binary:logistic,logloss,0.00544624196613968,0.03110141311305005,0.7094269924513995,0.9838709677419356,7,14,-1,1339,0.43724568686807175
gbtree,binary:logistic,logloss,0.00544624196613968,0.03110141311305005,0.7094269924513995,0.9838709677419356,7,14,-1,1339,0.43724568686807175
gbtree,binary:logistic,logloss,0.00544624196613968,0.03110141311305005,0.7094269924513995,0.9838709677419356,7,14,1,1339,0.43724568686807175
gbtree,binary:logistic,logloss,0.00544624196613968,0.03110141311305005,0.7094269924513995,0.9838709677419356,7,14,1,1339,0.43724568686807175
gbtree,binary:logistic,logloss,0.00544624196613968,0.03110141311305005,0.7094269924513995,0.9838709677419356,7,14,1,1339,0.43724568686807175
gbtree,binary:logistic,logloss,1.532631982927876e-4,3.605503145096565,0.7353200692715589,0.7580645161290323,8,34,1,5000,0.532210416121735
gbtree,binary:logistic,logloss,1.532631982927876e-4,3.605503145096565,0.7353200692715589,0.7580645161290323,8,34,0,5000,0.532210416121735
gbtree,binary:logistic,logloss,1.532631982927876e-4,3.605503145096565,0.7353200692715589,0.7580645161290323,8,34,-1,5000,0.532210416121735
gbtree,binary:logistic,logloss,1.532631982927876e-4,3.605503145096565,0.7353200692715589,0.7580645161290323,8,34,-1,5000,0.532210416121735
gbtree,binary:logistic,logloss,1.532631982927876e-4,3.605503145096565,0.7353200692715589,0.7580645161290323,8,34,1,5000,0.532210416121735
gbtree,binary:logistic,logloss,1.532631982927876e-4,3.605503145096565,0.7353200692715589,0.7580645161290323,8,34,1,5000,0.532210416121735
gbtree,binary:logistic,logloss,1.532631982927876e-4,3.605503145096565,0.7353200692715589,0.7580645161290323,8,34,1,5000,0.532210416121735
gbtree,binary:logistic,logloss,2.5626038723191127e-4,1.7164756213816865e-8,0.6405272580473451,0.8225806451612904,8,26,1,5000,0.4904836355892499
gbtree,binary:logistic,logloss,2.5626038723191127e-4,1.7164756213816865e-8,0.6405272580473451,0.8225806451612904,8,26,0,5000,0.4904836355892499
gbtree,binary:logistic,logloss,2.5626038723191127e-4,1.7164756213816865e-8,0.6405272580473451,0.8225806451612904,8,26,-1,5000,0.4904836355892499
gbtree,binary:logistic,logloss,2.5626038723191127e-4,1.7164756213816865e-8,0.6405272580473451,0.8225806451612904,8,26,-1,5000,0.4904836355892499
gbtree,binary:logistic,logloss,2.5626038723191127e-4,1.7164756213816865e-8,0.6405272580473451,0.8225806451612904,8,26,1,5000,0.4904836355892499
gbtree,binary:logistic,logloss,2.5626038723191127e-4,1.7164756213816865e-8,0.6405272580473451,0.8225806451612904,8,26,1,5000,0.4904836355892499
gbtree,binary:logistic,logloss,2.5626038723191127e-4,1.7164756213816865e-8,0.6405272580473451,0.8225806451612904,8,26,1,5000,0.4904836355892499
gbtree,binary:logistic,logloss,0.00532084873405684,1.3841856226217155,0.863824041620572,0.01612903225806451,13,10,1,4948,0.43869521379234194
gbtree,binary:logistic,logloss,0.00532084873405684,1.3841856226217155,0.863824041620572,0.01612903225806451,13,10,0,4948,0.43869521379234194
gbtree,binary:logistic,logloss,0.00532084873405684,1.3841856226217155,0.863824041620572,0.01612903225806451,13,10,-1,4948,0.43869521379234194
gbtree,binary:logistic,logloss,0.00532084873405684,1.3841856226217155,0.863824041620572,0.01612903225806451,13,10,-1,4948,0.43869521379234194
gbtree,binary:logistic,logloss,0.00532084873405684,1.3841856226217155,0.863824041620572,0.01612903225806451,13,10,1,4948,0.43869521379234194
gbtree,binary:logistic,logloss,0.00532084873405684,1.3841856226217155,0.863824041620572,0.01612903225806451,13,10,1,4948,0.43869521379234194
gbtree,binary:logistic,logloss,0.00532084873405684,1.3841856226217155,0.863824041620572,0.01612903225806451,13,10,1,4948,0.43869521379234194
gbtree,binary:logistic,logloss,0.01638162076004635,0.291448247864857,0.7298084820222575,0.43548387096774194,15,11,1,527,0.4381393895998244
gbtree,binary:logistic,logloss,0.01638162076004635,0.291448247864857,0.7298084820222575,0.43548387096774194,15,11,0,527,0.4381393895998244
gbtree,binary:logistic,logloss,0.01638162076004635,0.291448247864857,0.7298084820222575,0.43548387096774194,15,11,-1,527,0.4381393895998244
gbtree,binary:logistic,logloss,0.01638162076004635,0.291448247864857,0.7298084820222575,0.43548387096774194,15,11,-1,527,0.4381393895998244
gbtree,binary:logistic,logloss,0.01638162076004635,0.291448247864857,0.7298084820222575,0.43548387096774194,15,11,1,527,0.4381393895998244
gbtree,binary:logistic,logloss,0.01638162076004635,0.291448247864857,0.7298084820222575,0.43548387096774194,15,11,1,527,0.4381393895998244
gbtree,binary:logistic,logloss,0.01638162076004635,0.291448247864857,0.7298084820222575,0.43548387096774194,15,11,1,527,0.4381393895998244
gbtree,binary:logistic,logloss,0.00246450216501751,2.1352109891520016e-10,0.9176009324186716,0.5967741935483871,15,31,1,3153,0.43787430612646777
gbtree,binary:logistic,logloss,0.00246450216501751,2.1352109891520016e-10,0.9176009324186716,0.5967741935483871,15,31,0,3153,0.43787430612646777
gbtree,binary:logistic,logloss,0.00246450216501751,2.1352109891520016e-10,0.9176009324186716,0.5967741935483871,15,31,-1,3153,0.43787430612646777
gbtree,binary:logistic,logloss,0.00246450216501751,2.1352109891520016e-10,0.9176009324186716,0.5967741935483871,15,31,-1,3153,0.43787430612646777
gbtree,binary:logistic,logloss,0.00246450216501751,2.1352109891520016e-10,0.9176009324186716,0.5967741935483871,15,31,1,3153,0.43787430612646777
gbtree,binary:logistic,logloss,0.00246450216501751,2.1352109891520016e-10,0.9176009324186716,0.5967741935483871,15,31,1,3153,0.43787430612646777
