team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
Ketel Bells,The West Bank Occupiers,7,4,-27.5,6,5,1,0.2798494990813192,0.2714957989669377
Ketel Bells,The West Bank Occupiers,8,3,-63,6,4,2,0.13963845671334552,0.11929191652327742
Ketel Bells,The West Bank Occupiers,9,2,-53,5,2,3,0.1667870818385642,0.14764429457535685
Ketel Bells,The West Bank Occupiers,10,1,-10,2,2,0,0.3690834714942313,0.37361659783823825
Ketel Bells,The West Bank Occupiers,11,0,-33.5,0,0,0,0,0.18352400503716199
All That is Wright,The Novaks,0,11,0,13,13,0,0.5,0.4746598257190957
All That is Wright,The Novaks,1,10,-3.5,11,11,0,0.40740248062494133,0.4386119420565361
All That is Wright,The Novaks,2,9,-7,11,11,0,0.3945822247880445,0.4032005505181762
All That is Wright,The Novaks,3,8,-31.5,11,7,4,0.3294364756955651,0.3683951634391232
All That is Wright,The Novaks,4,7,15.5,9,7,2,0.5161981947244049,0.6789729986590692
All That is Wright,The Novaks,5,6,12,7,7,0,0.48212315412344464,0.5979412469593542
All That is Wright,The Novaks,6,5,-21.5,6,6,0,0.2874429805950276,0.2700615828916135
All That is Wright,The Novaks,7,4,-17,3,4,-1,0.339889989557808,0.3169247916339184
All That is Wright,The Novaks,8,3,-34.5,3,3,0,0.19867296089071484,0.17738284815858263
All That is Wright,The Novaks,9,2,-24.5,2,0,2,0.31081828673730777,0.34269551050678543
All That is Wright,The Novaks,10,1,-6.5,0,0,0,0.3801811660055173,0.40820693083646703
All That is Wright,The Novaks,11,0,-16,0,0,0,0,0.3173659363883301
Framber Valdez Oil Spill,Crown Heights Crusaders,0,11,0,13,13,0,0.5,0.4746598257190957
Framber Valdez Oil Spill,Crown Heights Crusaders,1,10,74,10,12,-2,0.83472682252463,0.9121667169241082
Framber Valdez Oil Spill,Crown Heights Crusaders,2,9,99,9,10,-1,0.8630630088138843,0.9328709787456271
Framber Valdez Oil Spill,Crown Heights Crusaders,3,8,76,9,7,2,0.8813252252759012,0.9461960233887858
Framber Valdez Oil Spill,Crown Heights Crusaders,4,7,47,8,6,2,0.7535347761714055,0.864343058582386
Framber Valdez Oil Spill,Crown Heights Crusaders,5,6,7.5,8,6,2,0.5220975799899628,0.6151432291249224
Framber Valdez Oil Spill,Crown Heights Crusaders,6,5,64.5,6,6,0,0.8739809791206952,0.9293757797370161
Framber Valdez Oil Spill,Crown Heights Crusaders,7,4,88,4,5,-1,0.9344905581342493,0.9096423195670696
Framber Valdez Oil Spill,Crown Heights Crusaders,8,3,120,3,3,0,0.9818015650953547,0.9924750015126627
Framber Valdez Oil Spill,Crown Heights Crusaders,9,2,114,3,0,3,0.9847984797072797,0.9887208108686406
Framber Valdez Oil Spill,Crown Heights Crusaders,10,1,79,1,0,1,0.9686831577240911,0.9621157524033398
Framber Valdez Oil Spill,Crown Heights Crusaders,11,0,71,0,0,0,1,0.9451672987713325
Hader Better Faster Stronger,It's Gonna Be Gley,0,11,0,13,13,0,0.5,0.4746598257190957
Hader Better Faster Stronger,It's Gonna Be Gley,1,10,-45.5,10,10,0,0.2115482113925322,0.12015175041758176
Hader Better Faster Stronger,It's Gonna Be Gley,2,9,-29.5,9,10,-1,0.27980505485371887,0.2433728987832304
Hader Better Faster Stronger,It's Gonna Be Gley,3,8,-47.5,8,8,0,0.18133816899815625,0.11164463746305155
Hader Better Faster Stronger,It's Gonna Be Gley,4,7,-86,7,7,0,0.09859885110294729,0.024773438284972416
Hader Better Faster Stronger,It's Gonna Be Gley,5,6,-133,6,6,0,0.028762500419770277,0.0035945450930119664
Hader Better Faster Stronger,It's Gonna Be Gley,6,5,-197.5,5,4,1,0.019860857479906163,4.410881906930914e-4
Hader Better Faster Stronger,It's Gonna Be Gley,7,4,-137.5,3,4,-1,0.029790381309413617,0.013394685193516108
Hader Better Faster Stronger,It's Gonna Be Gley,8,3,-114,2,4,-2,0.02500206614777435,0.007338267128124076
Hader Better Faster Stronger,It's Gonna Be Gley,9,2,-126.5,2,2,0,0.010760411402929503,0.004703182347302232
Hader Better Faster Stronger,It's Gonna Be Gley,10,1,-137.5,0,2,-2,0.008533275064583044,0.002978816590284562
Hader Better Faster Stronger,It's Gonna Be Gley,11,0,-155.5,0,1,-1,0,0.007947372366978952
